Beer,Pint,Snifter,Taster,Growler-64,Growler-40,Growler-32,Sixer
Axis Mundi ,,7.0000,2.7500,18.0000,12.0000,9.0000,
Black Forest ,5.0000,,1.2500,10.0000,6.5000,5.0000,
Dreamsicle ,6.0000,5.0000,1.5000,,,,
Espressoself ,5.0000,4.0000,1.2500,10.0000,6.5000,5.0000,
Gnarly Brown ,5.0000,4.0000,1.2500,10.0000,6.5000,5.0000,10.5000
Happy Amber ,5.0000,4.0000,1.2500,10.0000,6.5000,5.0000,10.5000
Identity Crisis ,6.0000,5.0000,1.5000,12.5000,8.2500,6.2500,
Lift ,5.0000,4.0000,1.2500,10.0000,6.5000,5.0000,10.5000
OPA ,5.0000,4.0000,1.2500,10.0000,6.5000,5.0000,
Pale Ale #001 ,5.0000,4.0000,1.2500,10.0000,6.5000,5.0000,
PsycHOPathy ,5.0000,4.0000,1.2500,10.0000,6.5000,5.0000,10.5000
Root Beer ,3.0000,,.7500,,,,
Spiced Ruck Stop ,5.0000,4.0000,1.2500,10.0000,6.5000,5.0000,
The Great Pumpcan ,6.0000,5.0000,1.5000,12.5000,8.2500,6.2500,12.5000
The Pilgrim ,5.0000,4.0000,1.2500,10.0000,6.5000,5.0000,
Thundersnow ,6.0000,5.0000,1.5000,12.5000,8.2500,6.2500,12.5000
